Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,11-07-2019,153,157.6999969,150.3500061,156.8000031,155.8319397,24099895,150.7137299,154.8381195,153.5958252,159.2109375,164.180069,161.2979736,162.7390289,157.0955135,4.690309925
TataMotors,12-07-2019,155.8999939,162.8500061,154,159.3000031,158.3164978,27307153,155.8319397,150.7137299,154.8381195,153.5958252,159.2109375,164.180069,161.2979736,156.6695884,4.36948298
TataMotors,15-07-2019,159,162.6000061,157.8500061,160.9499969,159.9563141,19924720,158.3164978,155.8319397,150.7137299,154.8381195,153.5958252,159.2109375,164.180069,156.0661948,3.326683775
TataMotors,16-07-2019,159.8000031,170.9499969,159.0500031,170,168.9504395,39025331,159.9563141,158.3164978,155.8319397,150.7137299,154.8381195,153.5958252,159.2109375,157.4575522,5.901471212
TataMotors,17-07-2019,170,172.3500061,166.3000031,167.8999939,166.8634033,25236730,168.9504395,159.9563141,158.3164978,155.8319397,150.7137299,154.8381195,153.5958252,159.3529205,6.549482509
TataMotors,18-07-2019,167.25,167.25,160,160.75,159.7575531,19055022,166.8634033,168.9504395,159.9563141,158.3164978,155.8319397,150.7137299,154.8381195,160.0556968,6.240958327
TataMotors,19-07-2019,161.4499969,162.3999939,153.8500061,154.8500061,153.8939819,18954216,159.7575531,166.8634033,168.9504395,159.9563141,158.3164978,155.8319397,150.7137299,160.5100185,5.52187908
TataMotors,22-07-2019,155.4499969,159.3000031,155.25,156.75,155.7822418,15995349,153.8939819,159.7575531,166.8634033,168.9504395,159.9563141,158.3164978,155.8319397,160.5029188,5.52892379
TataMotors,23-07-2019,157.3999939,159,154.8000031,156.1999969,155.2356262,12942555,155.7822418,153.8939819,159.7575531,166.8634033,168.9504395,159.9563141,158.3164978,160.0627943,5.845538995
TataMotors,24-07-2019,156.3500061,157.5500031,150.5,151.25,150.3161926,16292964,155.2356262,155.7822418,153.8939819,159.7575531,166.8634033,168.9504395,159.9563141,158.6856341,6.912921125
TataMotors,25-07-2019,151.3000031,152.5,143.75,144.3000031,143.4091034,34364032,150.3161926,155.2356262,155.7822418,153.8939819,159.7575531,166.8634033,168.9504395,155.0368718,7.320550603
TataMotors,26-07-2019,138.1000061,150.1499939,138.1000061,147.1499939,146.2415009,83905651,143.4091034,150.3161926,155.2356262,155.7822418,153.8939819,159.7575531,166.8634033,152.0908857,5.748661157
TataMotors,29-07-2019,146.8999939,146.8999939,136.8500061,137.5500031,136.7007904,38844222,146.2415009,143.4091034,150.3161926,155.2356262,155.7822418,153.8939819,159.7575531,148.7970625,7.07595664
TataMotors,30-07-2019,138,139.6999969,132.6000061,133.4499969,132.6260986,35725524,136.7007904,146.2415009,143.4091034,150.3161926,155.2356262,155.7822418,153.8939819,145.7587934,8.86302155
TataMotors,31-07-2019,133.5,136.3999939,132.5,135.6000061,134.7628326,27024859,132.6260986,136.7007904,146.2415009,143.4091034,150.3161926,155.2356262,155.7822418,142.7560207,8.452258404
TataMotors,01-08-2019,135.5,136.3000031,127.5500031,129.5500031,128.7501831,38991424,134.7628326,132.6260986,136.7007904,146.2415009,143.4091034,150.3161926,155.2356262,138.972386,7.840660284
TataMotors,02-08-2019,128.5,133.1999969,127,130.6999969,129.8930817,44016138,128.7501831,134.7628326,132.6260986,136.7007904,146.2415009,143.4091034,150.3161926,136.0547987,6.620943158
TataMotors,05-08-2019,128,128.1999969,122.3000031,123.75,122.9859848,35452262,129.8930817,128.7501831,134.7628326,132.6260986,136.7007904,146.2415009,143.4091034,133.1372103,7.304600999
TataMotors,06-08-2019,123.0500031,126.5500031,121.75,122.5,121.7436981,34790369,122.9859848,129.8930817,128.7501831,134.7628326,132.6260986,136.7007904,146.2415009,129.6375242,5.664189316
TataMotors,07-08-2019,122.5999985,123.8499985,116.5,117.4000015,116.6751862,37287779,121.7436981,122.9859848,129.8930817,128.7501831,134.7628326,132.6260986,136.7007904,126.7767236,6.497967127
TataMotors,08-08-2019,118,125,116.9000015,124.0500031,123.2841339,35876237,116.6751862,121.7436981,122.9859848,129.8930817,128.7501831,134.7628326,132.6260986,125.4421572,6.039549968
TataMotors,09-08-2019,124.5,126.5,120.6999969,122.0500031,121.2964783,39245417,123.2841339,116.6751862,121.7436981,122.9859848,129.8930817,128.7501831,134.7628326,123.5183923,4.532522218
TataMotors,13-08-2019,123.8000031,126.3000031,121,121.9499969,121.1970901,35498118,121.2964783,123.2841339,116.6751862,121.7436981,122.9859848,129.8930817,128.7501831,122.439379,3.939743369
TataMotors,14-08-2019,122.6999969,123.8000031,118.5999985,120.9000015,120.1535721,30136178,121.1970901,121.2964783,123.2841339,116.6751862,121.7436981,122.9859848,129.8930817,121.0480205,2.207772156
TataMotors,16-08-2019,119.9000015,122.4499969,117.3499985,121.3499985,120.6007996,35264621,120.1535721,121.1970901,121.2964783,123.2841339,116.6751862,121.7436981,122.9859848,120.7072798,2.036218656
TataMotors,19-08-2019,121.1999969,122.5999985,120,120.8000031,120.0541992,23194786,120.6007996,120.1535721,121.1970901,121.2964783,123.2841339,116.6751862,121.7436981,120.4659228,1.992556869
TataMotors,20-08-2019,120,124.8000031,119,123.8499985,123.0853653,34809225,120.0541992,120.6007996,120.1535721,121.1970901,121.2964783,123.2841339,116.6751862,121.3816626,1.319307631
TataMotors,21-08-2019,123,123,109.5,112.4000015,111.7060547,83509593,123.0853653,120.0541992,120.6007996,120.1535721,121.1970901,121.2964783,123.2841339,119.7276513,3.680832198
TataMotors,22-08-2019,112,114,106.1999969,107.6999969,107.0350723,58612708,111.7060547,123.0853653,120.0541992,120.6007996,120.1535721,121.1970901,121.2964783,117.6903076,5.928407768
TataMotors,23-08-2019,108.9000015,111.5999985,107.6500015,111.0500031,110.3643951,41178606,107.0350723,111.7060547,123.0853653,120.0541992,120.6007996,120.1535721,121.1970901,116.1427798,6.26476502
TataMotors,26-08-2019,114.5500031,115.4000015,106.8000031,110.5500031,109.8674774,47757623,110.3643951,107.0350723,111.7060547,123.0853653,120.0541992,120.6007996,120.1535721,114.6733377,6.372621497
TataMotors,27-08-2019,112.6999969,121.4000015,111.8000031,120.3499985,119.6069717,70636441,109.8674774,110.3643951,107.0350723,111.7060547,123.0853653,120.0541992,120.6007996,114.5313623,6.227983489
TataMotors,28-08-2019,120.5500031,124,114.8000031,116.3499985,115.6316605,74245952,119.6069717,109.8674774,110.3643951,107.0350723,111.7060547,123.0853653,120.0541992,113.899571,5.7827542
TataMotors,29-08-2019,116.5,118.5,112.0999985,114.3000031,113.5943298,48098849,115.6316605,119.6069717,109.8674774,110.3643951,107.0350723,111.7060547,123.0853653,112.5437088,4.153057027
TataMotors,30-08-2019,115.5999985,117.3000031,112,116.6999969,115.9795074,42250518,113.5943298,115.6316605,119.6069717,109.8674774,110.3643951,107.0350723,111.7060547,113.1542021,4.320135605
TataMotors,03-09-2019,113.0500031,115.3499985,111.1999969,112.6500015,111.9545135,36905736,115.9795074,113.5943298,115.6316605,119.6069717,109.8674774,110.3643951,107.0350723,113.8569794,3.476580266
TataMotors,04-09-2019,112,113,106,109.5,108.8239594,76317447,111.9545135,115.9795074,113.5943298,115.6316605,119.6069717,109.8674774,110.3643951,113.6369171,3.77080487
TataMotors,05-09-2019,109.75,119.3499985,109.5,118.0500031,117.3211746,75789807,108.8239594,111.9545135,115.9795074,113.5943298,115.6316605,119.6069717,109.8674774,114.701731,3.576359734
TataMotors,06-09-2019,118.3499985,122.3000031,116.5500031,121.25,120.5014191,67761586,117.3211746,108.8239594,111.9545135,115.9795074,113.5943298,115.6316605,119.6069717,114.8295092,3.790400106
TataMotors,09-09-2019,119,122.5999985,117.3499985,121.9000015,121.1473999,51297512,120.5014191,117.3211746,108.8239594,111.9545135,115.9795074,113.5943298,115.6316605,115.617472,4.493122463
TataMotors,11-09-2019,127,135,125.3000031,134.3500061,133.5205536,96568372,121.1473999,120.5014191,117.3211746,108.8239594,111.9545135,115.9795074,113.5943298,118.4640754,7.966953287
TataMotors,12-09-2019,134.6000061,135.3500061,126.6999969,127.9499969,127.1600418,72084195,133.5205536,121.1473999,120.5014191,117.3211746,108.8239594,111.9545135,115.9795074,120.0612946,8.489435187
TataMotors,13-09-2019,129.1999969,130.9499969,125.5,129.5500031,128.7501831,69088728,127.1600418,133.5205536,121.1473999,120.5014191,117.3211746,108.8239594,111.9545135,122.4606759,8.184342044
TataMotors,16-09-2019,128,130.3000031,126.5,128.6000061,127.8060379,40951047,128.7501831,127.1600418,133.5205536,121.1473999,120.5014191,117.3211746,108.8239594,125.1724014,5.672145353
TataMotors,17-09-2019,129,130.5,121.3499985,122,121.2467804,47652658,127.8060379,128.7501831,127.1600418,133.5205536,121.1473999,120.5014191,117.3211746,125.7332023,4.909288011
TataMotors,18-09-2019,123.0500031,125.9000015,120.5,121.75,120.9983292,53048836,121.2467804,127.8060379,128.7501831,127.1600418,133.5205536,121.1473999,120.5014191,125.8041894,4.823878907
TataMotors,19-09-2019,123.5,125.3499985,121.1999969,124.1999969,123.4332047,51011848,120.9983292,121.2467804,127.8060379,128.7501831,127.1600418,133.5205536,121.1473999,126.1307329,4.524163122
TataMotors,20-09-2019,125,137.75,122.5999985,133.25,132.4273224,89223235,123.4332047,120.9983292,121.2467804,127.8060379,128.7501831,127.1600418,133.5205536,125.9745571,4.236255517
TataMotors,23-09-2019,135,138.3999939,126.5,127.9000015,127.1103668,51032391,132.4273224,123.4332047,120.9983292,121.2467804,127.8060379,128.7501831,127.1600418,125.9674606,4.23397965
TataMotors,24-09-2019,128.0500031,132.1999969,128,130.8999939,130.0918274,41659100,127.1103668,132.4273224,123.4332047,120.9983292,121.2467804,127.8060379,128.7501831,126.1591241,4.407743464
TataMotors,25-09-2019,129.8999939,129.8999939,121.5,123.0500031,122.2903061,47567575,130.0918274,127.1103668,132.4273224,123.4332047,120.9983292,121.2467804,127.8060379,125.3711624,4.554822665
TataMotors,26-09-2019,123.9000015,127.25,122.8000031,124.5,123.7313461,45866398,122.2903061,130.0918274,127.1103668,132.4273224,123.4332047,120.9983292,121.2467804,125.7261004,4.267611759
TataMotors,27-09-2019,122,122.4499969,118.1999969,119.9000015,119.1597519,45875793,123.7313461,122.2903061,130.0918274,127.1103668,132.4273224,123.4332047,120.9983292,125.4634465,4.646813658
TataMotors,30-09-2019,120.6500015,120.8499985,116.4000015,117.4499969,116.7248688,32158885,119.1597519,123.7313461,122.2903061,130.0918274,127.1103668,132.4273224,123.4332047,124.5051128,5.706272823
TataMotors,01-10-2019,118,119.8499985,113,115.3000031,114.5881577,40232789,116.7248688,119.1597519,123.7313461,122.2903061,130.0918274,127.1103668,132.4273224,121.9566607,5.560150392
TataMotors,03-10-2019,112.6500015,123.5,112.6500015,122.4000015,121.6443176,65103359,114.5881577,116.7248688,119.1597519,123.7313461,122.2903061,130.0918274,127.1103668,121.1757965,5.078718072
TataMotors,04-10-2019,122.8000031,123.8000031,118.8000031,119.6500015,118.911293,35712218,121.6443176,114.5881577,116.7248688,119.1597519,123.7313461,122.2903061,130.0918274,119.5785773,3.228386302
TataMotors,07-10-2019,120.25,120.5500031,116.3499985,117.5,116.7745667,35471184,118.911293,121.6443176,114.5881577,116.7248688,119.1597519,123.7313461,122.2903061,118.7906145,3.127770084
TataMotors,09-10-2019,118.5,121.6999969,115.4499969,120.9000015,120.1535721,44666296,116.7745667,118.911293,121.6443176,114.5881577,116.7248688,119.1597519,123.7313461,118.279504,2.391507914
TataMotors,10-10-2019,119.3000031,119.6999969,116.1999969,116.8000031,116.0788956,31229192,120.1535721,116.7745667,118.911293,121.6443176,114.5881577,116.7248688,119.1597519,117.8393816,2.484208385
TataMotors,11-10-2019,118.0500031,122.1999969,117.25,121.3000031,120.5511169,41027561,116.0788956,120.1535721,116.7745667,118.911293,121.6443176,114.5881577,116.7248688,118.3859885,2.615583547
TataMotors,14-10-2019,122.5999985,130,122.5,127.8499985,127.0606689,68048611,120.5511169,116.0788956,120.1535721,116.7745667,118.911293,121.6443176,114.5881577,120.1677758,3.643507072
TataMotors,15-10-2019,127.0999985,128.8999939,123.6999969,126.9499969,126.1662216,57548920,127.0606689,120.5511169,116.0788956,120.1535721,116.7745667,118.911293,121.6443176,120.8137621,4.292065371
TataMotors,16-10-2019,127.3000031,128.3000031,124.5,125.8499985,125.0730209,31522518,126.1662216,127.0606689,120.5511169,116.0788956,120.1535721,116.7745667,118.911293,121.694009,4.465217545
TataMotors,17-10-2019,127.0999985,144.3500061,125.0999985,139.5,138.6387482,67933615,125.0730209,126.1662216,127.0606689,120.5511169,116.0788956,120.1535721,116.7745667,124.8174635,7.237178366
TataMotors,18-10-2019,139,141.8000031,135.6000061,136.8500061,136.0050964,64884113,138.6387482,125.0730209,126.1662216,127.0606689,120.5511169,116.0788956,120.1535721,127.0819669,7.976798865
TataMotors,22-10-2019,133.3500061,135.6000061,129.8000031,131.75,130.9365845,53532482,136.0050964,138.6387482,125.0730209,126.1662216,127.0606689,120.5511169,116.0788956,129.2044939,6.377441646
TataMotors,23-10-2019,130.4499969,133.8000031,127.25,132.6499939,131.8310394,50293574,130.9365845,136.0050964,138.6387482,125.0730209,126.1662216,127.0606689,120.5511169,130.8159114,5.129517768
TataMotors,24-10-2019,133,135.1499939,130.5,133.5,132.6757965,41951668,131.8310394,130.9365845,136.0050964,138.6387482,125.0730209,126.1662216,127.0606689,131.6180725,4.877239738
TataMotors,25-10-2019,132,133,125.6999969,126.8499985,126.0668411,42868958,132.6757965,131.8310394,130.9365845,136.0050964,138.6387482,125.0730209,126.1662216,131.6038753,4.895863656
TataMotors,27-10-2019,139.5,150.6999969,139.5,147.6999969,146.7881165,39489993,126.0668411,132.6757965,131.8310394,130.9365845,136.0050964,138.6387482,125.0730209,134.7060318,6.637800611
TataMotors,29-10-2019,151.8999939,175.5,151.1999969,172.4499969,171.3853149,184435614,146.7881165,126.0668411,132.6757965,131.8310394,130.9365845,136.0050964,138.6387482,139.3841128,15.49771405
TataMotors,30-10-2019,175,175.6499939,166.5500031,171.8999939,170.8387146,90759545,171.3853149,146.7881165,126.0668411,132.6757965,131.8310394,130.9365845,136.0050964,144.3603439,19.34644211
TataMotors,31-10-2019,169.8000031,179.6499939,168.9499969,177.6999969,176.6029053,81392641,170.8387146,171.3853149,146.7881165,126.0668411,132.6757965,131.8310394,130.9365845,150.884104,21.63014199
TataMotors,01-11-2019,175.1999969,178,172.3999939,175.0500031,173.9692688,40613555,176.6029053,170.8387146,171.3853149,146.7881165,126.0668411,132.6757965,131.8310394,156.9038511,21.30501636
TataMotors,04-11-2019,171.6000061,178.4499969,170.8500061,172.1999969,171.1368408,40641411,173.9692688,176.6029053,170.8387146,171.3853149,146.7881165,126.0668411,132.6757965,162.398286,18.8311798
TataMotors,05-11-2019,173.25,175.75,169.9499969,172,170.9380951,36268596,171.1368408,173.9692688,176.6029053,170.8387146,171.3853149,146.7881165,126.0668411,168.8084651,9.941509547
TataMotors,06-11-2019,172,176.3500061,170.5,174.5,173.4226532,28923778,170.9380951,171.1368408,173.9692688,176.6029053,170.8387146,171.3853149,146.7881165,172.613399,2.162328914
TataMotors,07-11-2019,174.6999969,174.6999969,167.6000061,171.5,170.4411774,38625387,173.4226532,170.9380951,171.1368408,173.9692688,176.6029053,170.8387146,171.3853149,172.4785222,2.278047849
TataMotors,08-11-2019,170.75,178.8999939,167.8000031,169.0500031,168.0063171,39102947,170.4411774,173.4226532,170.9380951,171.1368408,173.9692688,176.6029053,170.8387146,172.073894,2.807804393
TataMotors,11-11-2019,169.1999969,172.9499969,169.0500031,172,170.9380951,22192924,168.0063171,170.4411774,173.4226532,170.9380951,171.1368408,173.9692688,176.6029053,171.2646354,1.978905095
TataMotors,13-11-2019,171.5,176,169.3999939,170.6000061,169.5467377,33926248,170.9380951,168.0063171,170.4411774,173.4226532,170.9380951,171.1368408,173.9692688,170.6328452,1.650172265
TataMotors,14-11-2019,170.1999969,170.3000031,165.5,167.0500031,166.0186462,25433481,169.5467377,170.9380951,168.0063171,170.4411774,173.4226532,170.9380951,171.1368408,169.9016745,2.367592229
TataMotors,15-11-2019,169,173.3999939,167.3500061,168.5500031,167.5093994,29614682,166.0186462,169.5467377,170.9380951,168.0063171,170.4411774,173.4226532,170.9380951,169.4118609,2.469897046
TataMotors,18-11-2019,172.1000061,172.1000061,169.25,170.1000061,169.0498199,19053232,167.5093994,166.0186462,169.5467377,170.9380951,168.0063171,170.4411774,173.4226532,168.7871704,1.727970864
TataMotors,19-11-2019,170.8000031,171.75,167.1000061,167.75,166.7143402,19599195,169.0498199,167.5093994,166.0186462,169.5467377,170.9380951,168.0063171,170.4411774,168.2547651,1.707434624
TataMotors,20-11-2019,167.75,170.1999969,166.1999969,167.3999939,166.3664856,19504078,166.7143402,169.0498199,167.5093994,166.0186462,169.5467377,170.9380951,168.0063171,168.0205035,1.853452699
TataMotors,21-11-2019,166.9499969,170.1000061,163,164.1499939,163.1365509,21609120,166.3664856,166.7143402,169.0498199,167.5093994,166.0186462,169.5467377,170.9380951,166.9059971,2.131412001
TataMotors,22-11-2019,164.8999939,165.25,160.5500031,162.3500061,161.3476715,21200979,163.1365509,166.3664856,166.7143402,169.0498199,167.5093994,166.0186462,169.5467377,165.734702,2.632345261
TataMotors,25-11-2019,160.6999969,166.6000061,159.8999939,166.1000061,165.0745239,26131453,161.3476715,163.1365509,166.3664856,166.7143402,169.0498199,167.5093994,166.0186462,165.5998274,2.639549267
TataMotors,26-11-2019,166.6499939,167.3000031,162.5500031,163.3999939,162.3911743,25520822,165.0745239,161.3476715,163.1365509,166.3664856,166.7143402,169.0498199,167.5093994,164.8686523,2.729773879
TataMotors,27-11-2019,165.3000031,169.3000031,165,165.8999939,164.8757477,29527702,162.3911743,165.0745239,161.3476715,163.1365509,166.3664856,166.7143402,169.0498199,164.2723563,2.030554016
