Ticker,Date,MarketOpen,High,Low,MarketClose,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7
TataMotors,2014-09-17,496.672699,504.0931091,486.1851807,501.5701599,498.2717285,5000801,491.1949768,503.6284485,508.346283,505.5450439,507.7073669,508.2971191,501.3677979,503.2844238142857,6.4138204626703414
TataMotors,2014-09-18,500.3334351,521.2095337,495.3864746,519.8243408,516.4058838,7126911,498.2717285,491.1949768,503.6284485,508.346283,505.5450439,507.7073669,508.2971191,504.44281877142856,8.004946424517284
TataMotors,2014-09-19,519.6264648,523.3861694,511.0682678,513.3933716,510.0171814,5187142,516.4058838,498.2717285,491.1949768,503.6284485,508.346283,505.5450439,507.7073669,504.77279227142856,8.20699975846321
TataMotors,2014-09-22,509.534729,536.7429199,508.5453491,534.3189087,530.8051147,7973384,510.0171814,516.4058838,498.2717285,491.1949768,503.6284485,508.346283,505.5450439,508.3813738142857,12.84563144548642
TataMotors,2014-09-23,535.951355,536.8418579,510.6230469,512.3049927,508.9359436,7528891,530.8051147,510.0171814,516.4058838,498.2717285,491.1949768,503.6284485,508.346283,508.4656110428572,12.847296267482738
TataMotors,2014-09-24,510.5241089,512.2555542,501.174408,507.9517212,504.6112976,3887411,508.9359436,530.8051147,510.0171814,516.4058838,498.2717285,491.1949768,503.6284485,508.6060180571429,12.790867315191464
TataMotors,2014-09-25,507.2591248,509.287384,494.6939087,498.9977417,495.7162476,6390237,504.6112976,508.9359436,530.8051147,510.0171814,516.4058838,498.2717285,491.1949768,509.25191388571426,11.844262147268758
TataMotors,2014-09-26,496.771637,507.6054382,487.1250916,505.6761169,502.350708,7252440,495.7162476,504.6112976,508.9359436,530.8051147,510.0171814,516.4058838,498.2717285,509.83462524285716,11.301951002456033
TataMotors,2014-09-29,504.6867371,510.1283569,502.2627258,505.329834,502.0066528,5160966,502.350708,495.7162476,504.6112976,508.9359436,530.8051147,510.0171814,516.4058838,507.77759224285717,11.216658734305174
TataMotors,2014-09-30,509.237915,509.237915,494.9907227,496.821106,493.553894,5576865,502.0066528,502.350708,495.7162476,504.6112976,508.9359436,530.8051147,510.0171814,505.4256940428572,12.338682095211185
TataMotors,2014-10-01,495.8811646,502.0153809,493.9518738,497.4147339,494.1436157,3727045,493.553894,502.0066528,502.350708,495.7162476,504.6112976,508.9359436,530.8051147,500.18833704285714,5.8397973067582525
TataMotors,2014-10-07,497.4147339,511.3156128,497.4147339,499.5913696,496.3059387,5462324,494.1436157,493.553894,502.0066528,502.350708,495.7162476,504.6112976,508.9359436,498.3840506285714,4.4792790652206715
TataMotors,2014-10-08,501.6196289,507.2591248,496.672699,503.5983887,500.2866211,3963078,496.3059387,494.1436157,493.553894,502.0066528,502.350708,495.7162476,504.6112976,497.76623969999997,3.7092897526816446
TataMotors,2014-10-09,509.48526,516.9551392,507.8527832,515.0753174,511.6880493,3758873,500.2866211,496.3059387,494.1436157,493.553894,502.0066528,502.350708,495.7162476,500.04792565714286,6.267969661907054
TataMotors,2014-10-10,509.0400391,509.0400391,484.1569214,487.4713745,484.2656555,7535919,511.6880493,500.2866211,496.3059387,494.1436157,493.553894,502.0066528,502.350708,497.46434672857146,8.492916129819449
TataMotors,2014-10-13,484.8000488,492.9130249,474.9556274,490.9837036,487.7549133,5193538,484.2656555,511.6880493,500.2866211,496.3059387,494.1436157,493.553894,502.0066528,495.4283839428571,8.920036324033985
TataMotors,2014-10-14,493.6055908,494.8917847,480.9414368,482.8212585,479.6461182,3886857,487.7549133,484.2656555,511.6880493,500.2866211,496.3059387,494.1436157,493.553894,493.44155882857143,10.76519212803864
TataMotors,2014-10-15,482.8212585,482.8212585,482.8212585,482.8212585,479.6461182,0,479.6461182,487.7549133,484.2656555,511.6880493,500.2866211,496.3059387,494.1436157,491.3704877571428,11.938258666481154
TataMotors,2014-10-16,480.2983093,495.7822266,476.5881042,478.6658325,475.5180054,6643744,479.6461182,479.6461182,487.7549133,484.2656555,511.6880493,500.2866211,496.3059387,488.400783,13.040581635730279
TataMotors,2014-10-17,478.6163635,478.6163635,463.0335083,470.7507324,467.6549377,9595387,475.5180054,479.6461182,479.6461182,487.7549133,484.2656555,511.6880493,500.2866211,483.73911394285716,13.888481183296797
TataMotors,2014-10-20,482.7223206,491.7257385,479.4573364,489.4006958,486.1822815,5839603,467.6549377,475.5180054,479.6461182,479.6461182,487.7549133,484.2656555,511.6880493,480.09543282857146,6.942989907682012
TataMotors,2014-10-21,493.7539978,498.7998657,488.5102539,496.12854,492.8659058,3972592,486.1822815,467.6549377,475.5180054,479.6461182,479.6461182,487.7549133,484.2656555,481.3240400142857,8.409900382051848
TataMotors,2014-10-22,503.2521057,514.9763794,503.2521057,513.640686,510.2628479,5842953,492.8659058,486.1822815,467.6549377,475.5180054,479.6461182,479.6461182,487.7549133,484.5394592428571,13.832838775520806
TataMotors,2014-10-27,511.5135193,512.5028687,496.9200439,498.3546448,495.0773621,3177278,510.2628479,492.8659058,486.1822815,467.6549377,475.5180054,479.6461182,479.6461182,486.7439226571429,14.14902569665553
TataMotors,2014-10-28,500.3334351,505.8739929,497.7115479,503.2521057,499.942627,2422395,495.0773621,510.2628479,492.8659058,486.1822815,467.6549377,475.5180054,479.6461182,489.64342391428573,14.526681109971506
TataMotors,2014-10-29,510.0294189,521.8526001,510.0294189,520.6158447,517.1921387,4416090,499.942627,495.0773621,510.2628479,492.8659058,486.1822815,467.6549377,475.5180054,495.5968715285714,16.214429032466807
TataMotors,2014-10-30,516.8067017,525.7112427,514.5806274,521.3579102,517.9293213,6242397,517.1921387,499.942627,495.0773621,510.2628479,492.8659058,486.1822815,467.6549377,502.7789263285714,12.479045915420988
TataMotors,2014-10-31,520.7642822,532.7853394,515.4215698,530.1634521,526.6769409,3956550,517.9293213,517.1921387,499.942627,495.0773621,510.2628479,492.8659058,486.1822815,508.5638776714286,12.8825875271689
TataMotors,2014-11-03,524.9691772,530.2129517,520.6653442,525.7606812,522.3031006,2794484,526.6769409,517.9293213,517.1921387,499.942627,495.0773621,510.2628479,492.8659058,512.7691912142857,11.64984735393319
TataMotors,2014-11-05,523.3861694,534.0715332,515.7183838,530.3118896,526.8244019,6584901,522.3031006,526.6769409,517.9293213,517.1921387,499.942627,495.0773621,510.2628479,515.1351275,12.691186372662997
TataMotors,2014-11-07,531.4002075,538.1774902,526.5521851,527.6900024,524.2197876,2480434,526.8244019,522.3031006,526.6769409,517.9293213,517.1921387,499.942627,495.0773621,519.2983311428571,9.356713397001887
TataMotors,2014-11-10,525.1176147,528.7783203,513.2449341,516.7572632,513.3589478,3389879,524.2197876,526.8244019,522.3031006,526.6769409,517.9293213,517.1921387,499.942627,521.2149484,5.1673260850713865
TataMotors,2014-11-11,519.4285889,521.9020996,511.6124573,516.1636353,512.7692261,2551014,513.3589478,524.2197876,526.8244019,522.3031006,526.6769409,517.9293213,517.1921387,520.5831037428571,5.95203308133362
TataMotors,2014-11-12,517.8455811,531.2023315,516.3615112,526.2059326,522.7455444,3617680,512.7692261,513.3589478,524.2197876,526.8244019,522.3031006,526.6769409,517.9293213,521.2711356142858,5.871968156088092
TataMotors,2014-11-13,527.343689,530.3118896,517.8950806,521.1600342,517.7327881,2799445,522.7455444,512.7692261,513.3589478,524.2197876,526.8244019,522.3031006,526.6769409,519.9933995,5.458158502908312
TataMotors,2014-11-14,524.2271118,531.1033936,514.135376,518.340271,514.9315796,4717775,517.7327881,522.7455444,512.7692261,513.3589478,524.2197876,526.8244019,522.3031006,518.9403250714286,5.646141849693172
TataMotors,2014-11-17,514.4816895,541.7393188,514.4816895,539.4636841,535.9160767,7159194,514.9315796,517.7327881,522.7455444,512.7692261,513.3589478,524.2197876,526.8244019,520.2391357571429,8.220732107057001
TataMotors,2014-11-18,542.8276367,544.855896,534.7640991,535.852417,532.3285522,4548021,535.9160767,514.9315796,517.7327881,522.7455444,512.7692261,513.3589478,524.2197876,521.3975307,9.366588379138813
TataMotors,2014-11-19,538.2764282,539.1668701,516.9551392,523.8808594,520.43573,4678498,532.3285522,535.9160767,514.9315796,517.7327881,522.7455444,512.7692261,513.3589478,522.4084995857143,8.71349246969396
TataMotors,2014-11-20,527.343689,528.1846924,514.7785034,519.1812744,515.7670288,3828955,520.43573,532.3285522,535.9160767,514.9315796,517.7327881,522.7455444,512.7692261,522.8367571142857,8.220496897046777
TataMotors,2014-11-21,522.940918,533.6757813,521.6052856,525.3649292,521.9099731,4019464,515.7670288,520.43573,532.3285522,535.9160767,514.9315796,517.7327881,522.7455444,522.7173897857143,8.22810513162164
TataMotors,2014-11-24,525.3649292,532.9337769,519.4285889,520.8137207,517.3887329,3793347,521.9099731,515.7670288,520.43573,532.3285522,535.9160767,514.9315796,517.7327881,522.6682390428571,8.263793560001064
TataMotors,2014-11-25,522.940918,523.4356079,507.5559692,516.3120117,512.916626,4359660,517.3887329,521.9099731,515.7670288,520.43573,532.3285522,535.9160767,514.9315796,522.3803885285714,8.606196955166862
TataMotors,2014-11-26,516.1636353,519.2307129,509.534729,514.4321899,511.0491333,4638623,512.916626,517.3887329,521.9099731,515.7670288,520.43573,532.3285522,535.9160767,518.8279680428572,7.08571812187915
TataMotors,2014-11-27,509.534729,517.3014526,506.0718689,514.4321899,511.0491333,5701903,511.0491333,512.916626,517.3887329,521.9099731,515.7670288,520.43573,532.3285522,515.7880510571429,4.374190177025253
TataMotors,2014-11-28,518.8349609,533.2800293,515.9657593,527.8383789,524.3672485,8262478,511.0491333,511.0491333,512.916626,517.3887329,521.9099731,515.7670288,520.43573,516.3496965571428,5.237601673836698
TataMotors,2014-12-01,534.1210327,534.1210327,524.4744873,530.3118896,526.8244019,5148090,524.3672485,511.0491333,511.0491333,512.916626,517.3887329,521.9099731,515.7670288,517.9293212857143,6.538453921294255
TataMotors,2014-12-02,530.0150757,530.1140137,522.4957275,523.3366699,519.8950806,3593679,526.8244019,524.3672485,511.0491333,511.0491333,512.916626,517.3887329,521.9099731,517.6414795,6.376348597816144
TataMotors,2014-12-03,529.5203857,533.0821533,520.7147827,523.3861694,519.9442749,4040047,519.8950806,526.8244019,524.3672485,511.0491333,511.0491333,512.916626,517.3887329,518.0065569285714,6.432378302433646
TataMotors,2014-12-04,528.3330688,531.548584,516.4604492,522.1494141,518.7155762,3639457,519.9442749,519.8950806,526.8244019,524.3672485,511.0491333,511.0491333,512.916626,518.8349783857142,6.02832592086118
TataMotors,2014-12-05,518.8844604,525.1176147,516.9056396,519.7749023,516.3567505,2469524,518.7155762,519.9442749,519.8950806,526.8244019,524.3672485,511.0491333,511.0491333,519.5932094142856,5.156583335160534
TataMotors,2014-12-08,519.5275269,524.8702393,508.2485352,510.2272949,506.8719177,3135332,516.3567505,518.7155762,519.9442749,519.8950806,526.8244019,524.3672485,511.0491333,518.9964643285714,6.401554544362763
TataMotors,2014-12-09,511.7608643,515.3226318,496.0295715,497.9094238,494.6350403,5562200,506.8719177,516.3567505,518.7155762,519.9442749,519.8950806,526.8244019,524.3672485,514.7490060142857,10.678847836333068
TataMotors,2014-12-10,490.7363586,509.435791,487.9660645,505.577179,502.2523804,5621126,494.6350403,506.8719177,516.3567505,518.7155762,519.9442749,519.8950806,526.8244019,511.2387172285714,10.06911383971175
TataMotors,2014-12-11,501.4217529,507.3580627,492.7151489,498.5525208,495.2739563,4069618,502.2523804,494.6350403,506.8719177,516.3567505,518.7155762,519.9442749,519.8950806,507.72141375714284,10.814059674175827
TataMotors,2014-12-12,493.6055908,502.3616638,490.7363586,494.6444397,491.3915405,3900394,495.2739563,502.2523804,494.6350403,506.8719177,516.3567505,518.7155762,519.9442749,503.6424517,10.820229708369736
TataMotors,2014-12-15,489.6480408,496.474823,487.1250916,488.7081299,485.4942932,3896475,491.3915405,495.2739563,502.2523804,494.6350403,506.8719177,516.3567505,518.7155762,498.89655412857144,10.383929844480079
TataMotors,2014-12-16,484.8000488,486.4819946,473.4220886,476.5386353,473.4048157,4813220,485.4942932,491.3915405,495.2739563,502.2523804,494.6350403,506.8719177,516.3567505,492.7605634428572,11.017967091726122
TataMotors,2014-12-17,473.5210266,481.2382507,463.6766052,470.7507324,467.6549377,6238806,473.4048157,485.4942932,491.3915405,495.2739563,502.2523804,494.6350403,506.8719177,487.15813772857143,12.515493736347771
TataMotors,2014-12-18,475.9450073,484.8000488,475.7471313,479.7541504,476.5991821,4417769,467.6549377,473.4048157,485.4942932,491.3915405,495.2739563,502.2523804,494.6350403,484.5815865571429,12.576053044827827
TataMotors,2014-12-19,485.0968628,492.5172729,479.0121155,480.7435303,477.5820618,4665944,476.5991821,467.6549377,473.4048157,485.4942932,491.3915405,495.2739563,502.2523804,481.05725532857144,9.98943340607343
TataMotors,2014-12-22,480.9414368,492.0225525,476.2418213,489.4501648,486.2314148,3225905,477.5820618,476.5991821,467.6549377,473.4048157,485.4942932,491.3915405,495.2739563,479.7654636857143,8.283607696641228
TataMotors,2014-12-23,491.5278625,496.12854,480.4467163,482.9696655,479.7935791,4165774,486.2314148,477.5820618,476.5991821,467.6549377,473.4048157,485.4942932,491.3915405,478.1086120571429,6.548892603362717
TataMotors,2014-12-24,484.9484558,487.5208435,476.4396973,478.8142395,475.6654358,6510045,479.7935791,486.2314148,477.5820618,476.5991821,467.6549377,473.4048157,485.4942932,476.70448957142855,5.700115065762068
TataMotors,2014-12-26,477.8743286,482.3760376,473.8673096,480.0014954,476.8449097,2339159,475.6654358,479.7935791,486.2314148,477.5820618,476.5991821,467.6549377,473.4048157,477.19593157142856,5.513455269561562
TataMotors,2014-12-29,480.0014954,492.7151489,480.0014954,489.7964478,486.5754395,2818585,476.8449097,475.6654358,479.7935791,486.2314148,477.5820618,476.5991821,467.6549377,479.8988604,4.622282430754534
TataMotors,2014-12-30,493.7045288,494.1992188,485.0473938,488.5102539,485.2977295,1701736,486.5754395,476.8449097,475.6654358,479.7935791,486.2314148,477.5820618,476.5991821,481.1415100285714,4.754710527425995
TataMotors,2014-12-31,489.2522888,493.4077148,485.8388977,490.2911377,487.066864,3217611,485.2977295,486.5754395,476.8449097,475.6654358,479.7935791,486.2314148,477.5820618,482.4964817714286,4.919894006733391
TataMotors,2015-01-01,489.2522888,494.1497498,487.0261536,493.1603699,489.9172363,944551,487.066864,485.2977295,486.5754395,476.8449097,475.6654358,479.7935791,486.2314148,483.0230277,5.543904474977908
TataMotors,2015-01-02,491.9730835,511.9092712,491.9730835,506.3686829,503.0386963,4193093,489.9172363,487.066864,485.2977295,486.5754395,476.8449097,475.6654358,479.7935791,486.34375872857146,9.105091343695609
TataMotors,2015-01-05,504.6867371,520.4179688,501.3228149,518.241333,514.833252,6758676,503.0386963,489.9172363,487.066864,485.2977295,486.5754395,476.8449097,475.6654358,491.9391610428571,12.75330733017365
TataMotors,2015-01-06,508.8916321,508.8916321,493.9518738,496.079071,492.8167419,7979598,514.833252,503.0386963,489.9172363,487.066864,485.2977295,486.5754395,476.8449097,494.22085135714286,10.896268756432999
TataMotors,2015-01-07,489.7469788,495.0896606,484.0085144,488.6091919,485.3959961,9232656,492.8167419,514.833252,503.0386963,489.9172363,487.066864,485.2977295,486.5754395,494.0523594428572,11.042335637916704
TataMotors,2015-01-08,498.6514587,509.336853,495.6832886,506.5665588,503.2352905,5535587,485.3959961,492.8167419,514.833252,503.0386963,489.9172363,487.066864,485.2977295,496.6148681571429,10.749547114729737
TataMotors,2015-01-09,515.7183838,519.3791504,510.0294189,516.7572632,513.3589478,4053562,503.2352905,485.3959961,492.8167419,514.833252,503.0386963,489.9172363,487.066864,500.3708801285715,11.429224362904701
TataMotors,2015-01-12,512.9975586,519.1317749,505.8245239,516.7572632,513.3589478,2560568,513.3589478,503.2352905,485.3959961,492.8167419,514.833252,503.0386963,489.9172363,503.71969605714287,11.289170864922466
TataMotors,2015-01-13,514.8279419,520.1211548,509.782074,513.9375,510.5577393,4328812,513.3589478,513.3589478,503.2352905,485.3959961,492.8167419,514.833252,503.0386963,504.79384505714285,11.567848943710556
TataMotors,2015-01-14,515.9657593,521.0610962,508.4958801,514.8279419,511.4422913,6070608,510.5577393,513.3589478,513.3589478,503.2352905,485.3959961,492.8167419,514.833252,504.3094221,11.140468733234533
TataMotors,2015-01-15,522.6936035,530.3118896,518.1918945,527.2942505,523.8265991,6902556,511.4422913,510.5577393,513.3589478,513.3589478,503.2352905,485.3959961,492.8167419,508.7394017,11.945192384749017
TataMotors,2015-01-16,525.4638672,530.1140137,516.8562012,520.1706543,516.7498779,4250137,523.8265991,511.4422913,510.5577393,513.3589478,513.3589478,503.2352905,485.3959961,513.2185276714285,6.257540575459917
TataMotors,2015-01-19,520.9127197,533.8736572,517.5982666,532.7853394,529.2816162,4617341,516.7498779,523.8265991,511.4422913,510.5577393,513.3589478,513.3589478,503.2352905,516.9394313428571,7.028309470189531
TataMotors,2015-01-20,533.0327148,555.0465698,529.0751343,553.265686,549.6273193,6140342,529.2816162,516.7498779,523.8265991,511.4422913,510.5577393,513.3589478,513.3589478,522.1206272714286,13.929270272815605
TataMotors,2015-01-21,550.9406128,552.5236206,540.2057495,545.6473999,542.059082,6521363,549.6273193,529.2816162,516.7498779,523.8265991,511.4422913,510.5577393,513.3589478,526.2206464428571,15.095536157859891
TataMotors,2015-01-22,544.8063965,562.664856,542.7286987,560.4882202,556.8023071,6010572,542.059082,549.6273193,529.2816162,516.7498779,523.8265991,511.4422913,510.5577393,532.8270132714285,17.08632006912186
TataMotors,2015-01-23,568.8980103,584.8765869,567.9086304,582.2052612,578.3765259,7764736,556.8023071,542.059082,549.6273193,529.2816162,516.7498779,523.8265991,511.4422913,542.3890467857143,21.327128160450467
TataMotors,2015-01-27,589.7246094,601.2509766,589.7246094,598.1343994,594.2009277,7213518,578.3765259,556.8023071,542.059082,549.6273193,529.2816162,516.7498779,523.8265991,552.4425223000001,26.961325152306916
TataMotors,2015-01-28,592.6433105,592.8411865,580.7706299,582.9473267,579.1137085,8297785,594.2009277,578.3765259,556.8023071,542.059082,549.6273193,529.2816162,516.7498779,561.3516409571429,23.249583745848575
TataMotors,2015-01-29,579.78125,594.3252563,574.4385986,592.2475586,588.3527832,5874507,579.1137085,594.2009277,578.3765259,556.8023071,542.059082,549.6273193,529.2816162,569.7903791,20.188065577301725
TataMotors,2015-01-30,595.0178223,598.2828369,574.9332886,578.9403076,575.1330566,4180985,588.3527832,579.1137085,594.2009277,578.3765259,556.8023071,542.059082,549.6273193,573.4340558571429,18.140233877201577
TataMotors,2015-02-02,581.5621338,589.5762329,574.6859131,586.2122803,582.3572388,4363228,575.1330566,588.3527832,579.1137085,594.2009277,578.3765259,556.8023071,542.059082,579.1909354000001,11.815604692636676
TataMotors,2015-02-03,591.3076172,605.901123,589.8730469,596.8977051,592.9724121,6100343,582.3572388,575.1330566,588.3527832,579.1137085,594.2009277,578.3765259,556.8023071,584.3580932571429,7.521445629538069
TataMotors,2015-02-04,600.2120972,600.2120972,581.9579468,585.1239624,581.276062,3398715,592.9724121,582.3572388,575.1330566,588.3527832,579.1137085,594.2009277,578.3765259,584.7723127,7.210543097236914
TataMotors,2015-02-05,584.7282104,596.5018921,575.8237305,582.9473267,579.1137085,6847443,581.276062,592.9724121,582.3572388,575.1330566,588.3527832,579.1137085,594.2009277,582.6169956714286,6.090359468881345
TataMotors,2015-02-06,561.0323486,565.9298096,546.3399658,553.661438,550.0204468,12221202,579.1137085,581.276062,592.9724121,582.3572388,575.1330566,588.3527832,579.1137085,578.4608154285714,13.855805092723747
TataMotors,2015-02-09,544.1633301,548.5661011,535.555603,536.8912964,533.3605957,4628548,550.0204468,579.1137085,581.276062,592.9724121,582.3572388,575.1330566,588.3527832,570.6047886428571,21.03987762866323
TataMotors,2015-02-10,538.2269897,561.97229,537.5838623,558.1136475,554.4434204,5617236,533.3605957,550.0204468,579.1137085,581.276062,592.9724121,582.3572388,575.1330566,567.6491263285715,21.73933354755718
TataMotors,2015-02-11,560.9829102,565.3361816,547.4777832,552.9688721,549.3324585,4637550,554.4434204,533.3605957,550.0204468,579.1137085,581.276062,592.9724121,582.3572388,562.9313005714286,21.598450281206084
TataMotors,2015-02-12,556.2338257,559.9935303,546.6367798,555.8380737,552.1827393,5488927,549.3324585,554.4434204,533.3605957,550.0204468,579.1137085,581.276062,592.9724121,557.1042044571429,17.196589637464573
TataMotors,2015-02-13,556.7285156,561.1807861,549.1102295,559.5482788,555.8685303,3506531,552.1827393,549.3324585,554.4434204,533.3605957,550.0204468,579.1137085,581.276062,553.4745570714285,13.536149030738802
TataMotors,2015-02-16,562.9616699,574.2901611,559.4988403,568.0570068,564.3213501,5793607,555.8685303,552.1827393,549.3324585,554.4434204,533.3605957,550.0204468,579.1137085,551.3613630142856,9.384310422718626
TataMotors,2015-02-18,566.6224365,580.7706299,554.7002563,578.0993042,574.2975464,5846505,564.3213501,555.8685303,552.1827393,549.3324585,554.4434204,533.3605957,550.0204468,554.8295201,12.70475862076039
TataMotors,2015-02-19,579.78125,586.2617798,566.0287476,570.4315796,566.6802979,4316943,574.2975464,564.3213501,555.8685303,552.1827393,549.3324585,554.4434204,533.3605957,559.5894775571429,9.031345454269148
TataMotors,2015-02-20,573.3502197,578.7918701,566.1771851,573.7459717,569.9729004,3907248,566.6802979,574.2975464,564.3213501,555.8685303,552.1827393,549.3324585,554.4434204,561.8079747,9.454034967012864
TataMotors,2015-02-23,575.8237305,578.2477417,565.9793091,568.1065063,564.3704834,3040407,569.9729004,566.6802979,574.2975464,564.3213501,555.8685303,552.1827393,549.3324585,563.9562639714286,7.69084500959827
TataMotors,2015-02-24,570.87677,571.8661499,554.0076904,558.4104614,554.7382813,4350356,564.3704834,569.9729004,566.6802979,574.2975464,564.3213501,555.8685303,552.1827393,564.3213413999999,7.074801910183631
TataMotors,2015-02-25,560.6860962,569.8873901,558.0147095,562.170166,558.4732056,3082740,554.7382813,564.3704834,569.9729004,566.6802979,574.2975464,564.3213501,555.8685303,564.6934378714286,6.609316893152135
TataMotors,2015-02-26,564.0499878,565.9793091,551.4353027,554.7002563,551.0524292,3570924,558.4732056,554.7382813,564.3704834,569.9729004,566.6802979,574.2975464,564.3213501,562.7978777428572,8.395286868453587
TataMotors,2015-02-27,561.0323486,574.8343506,557.5200195,569.0463867,565.3041992,4357037,551.0524292,558.4732056,554.7382813,564.3704834,569.9729004,566.6802979,574.2975464,561.5131138571429,6.8964965737441535
TataMotors,2015-03-02,591.0603027,594.6220703,567.0181885,578.7918701,574.9855957,4951897,565.3041992,551.0524292,558.4732056,554.7382813,564.3704834,569.9729004,566.6802979,562.6995849714286,8.468805209789085
TataMotors,2015-03-03,576.3184204,576.3184204,565.9298096,568.0075684,564.2722168,3593208,574.9855957,565.3041992,551.0524292,558.4732056,554.7382813,564.3704834,569.9729004,561.8852016,7.908365630807577
TataMotors,2015-03-04,575.3290405,585.8165283,564.0499878,568.0075684,564.2722168,6242783,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,554.7382813,564.3704834,561.8711635142857,7.903304352905155
TataMotors,2015-03-05,569.8873901,571.6682739,561.6754761,564.6436157,560.9304199,3354510,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,554.7382813,562.7557547428571,7.295007385662076
TataMotors,2015-03-09,564.9404297,567.5128784,556.0359497,559.1030884,555.4263306,3566055,560.9304199,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,558.4732056,562.3204868857143,7.674164676517603
TataMotors,2015-03-10,561.8733521,566.6224365,552.7709961,554.2550659,550.6101685,3917160,555.4263306,560.9304199,564.2722168,564.2722168,574.9855957,565.3041992,551.0524292,562.2573067857143,7.7834365964401755
TataMotors,2015-03-11,555.0465698,559.2020264,542.3823853,545.053772,541.4693604,3184841,550.6101685,555.4263306,560.9304199,564.2722168,564.2722168,574.9855957,565.3041992,558.8523298142857,10.841197626217397
TataMotors,2015-03-12,549.0112915,560.9334106,548.4176636,557.9157715,554.2468262,3430749,541.4693604,550.6101685,555.4263306,560.9304199,564.2722168,564.2722168,574.9855957,555.8896484571429,8.212545539787719
TataMotors,2015-03-13,559.6472168,559.6967163,549.2091675,552.4246826,548.7918091,5382475,554.2468262,541.4693604,550.6101685,555.4263306,560.9304199,564.2722168,564.2722168,553.6781616428572,7.6436529167161344
TataMotors,2015-03-16,553.1172485,559.6967163,548.3682251,550.9900513,547.3666382,2786971,548.7918091,554.2468262,541.4693604,550.6101685,555.4263306,560.9304199,564.2722168,551.2630789857143,6.289217403337485
TataMotors,2015-03-17,558.0147095,572.8555298,556.4317017,565.4846191,561.7658691,5395883,547.3666382,548.7918091,554.2468262,541.4693604,550.6101685,555.4263306,560.9304199,551.3824288714286,6.507392492950297
TataMotors,2015-03-18,564.2973633,564.9404297,550.5942993,554.2550659,550.6101685,4569613,561.7658691,547.3666382,548.7918091,554.2468262,541.4693604,550.6101685,555.4263306,550.6944057142857,6.258415083994459
TataMotors,2015-03-19,559.0041504,562.9122314,545.4000244,547.9229736,544.3197021,3295114,550.6101685,561.7658691,547.3666382,548.7918091,554.2468262,541.4693604,550.6101685,549.7957676571428,6.707998384253845
TataMotors,2015-03-20,543.1244507,544.8063965,535.2587891,541.7887573,538.2258301,5119749,544.3197021,550.6101685,561.7658691,547.3666382,548.7918091,554.2468262,541.4693604,549.3324061857144,7.449999152470463
TataMotors,2015-03-23,542.2340088,551.8805542,542.2340088,545.5979004,542.0099487,3153860,538.2258301,544.3197021,550.6101685,561.7658691,547.3666382,548.7918091,554.2468262,547.5842808285714,7.5397854515689104
TataMotors,2015-03-24,545.9442139,546.6367798,522.7925415,526.6016846,523.1386108,4519046,542.0099487,538.2258301,544.3197021,550.6101685,561.7658691,547.3666382,548.7918091,543.9195382142857,11.854749242047099
TataMotors,2015-03-25,529.8171997,539.8099976,527.8383789,536.0997925,532.5742798,8625253,523.1386108,542.0099487,538.2258301,544.3197021,550.6101685,561.7658691,547.3666382,541.8063441571429,12.44175593089855
TataMotors,2015-03-26,525.2659912,533.2800293,515.2731934,518.6865845,515.2755737,6544581,532.5742798,523.1386108,542.0099487,538.2258301,544.3197021,550.6101685,561.7658691,535.1648733857143,12.41986950357617
TataMotors,2015-03-27,520.0717163,531.1033936,512.6513062,529.6687622,526.1855469,4721243,515.2755737,532.5742798,523.1386108,542.0099487,538.2258301,544.3197021,550.6101685,531.6756417285715,10.664324880838116
TataMotors,2015-03-30,531.152832,535.3082886,525.7112427,534.2694092,530.7559814,4012522,526.1855469,515.2755737,532.5742798,523.1386108,542.0099487,538.2258301,544.3197021,529.7379673428571,9.10181657008294
TataMotors,2015-03-31,534.4178467,553.859314,531.8948975,544.3612061,540.7813721,5409542,530.7559814,526.1855469,515.2755737,532.5742798,523.1386108,542.0099487,538.2258301,530.1030447714286,9.539727398242258
TataMotors,2015-04-01,543.2728271,560.3892822,542.1845093,558.9052124,555.2297363,4222512,540.7813721,530.7559814,526.1855469,515.2755737,532.5742798,523.1386108,542.0099487,531.9915858571429,12.978498545526385
TataMotors,2015-04-06,563.9000244,573.5,555.3499756,568.1500244,564.4137573,5728358,555.2297363,540.7813721,530.7559814,526.1855469,515.2755737,532.5742798,523.1386108,537.8880353571428,17.029845192791544
TataMotors,2015-04-07,569.0499878,570.7000122,554.0499878,560.3499756,556.664978,3201751,564.4137573,555.2297363,540.7813721,530.7559814,526.1855469,515.2755737,532.5742798,541.3295636714286,18.172885116149224
TataMotors,2015-04-08,565.0,569.5999756,559.2000122,561.5,557.8074341,3774897,556.664978,564.4137573,555.2297363,540.7813721,530.7559814,526.1855469,515.2755737,547.4055437285714,14.80883523168103
TataMotors,2015-04-09,562.7999878,564.8499756,552.25,559.9000244,556.2180176,3043135,557.8074341,556.664978,564.4137573,555.2297363,540.7813721,530.7559814,526.1855469,551.6958966857143,11.649972363103481
